Control,Input,SWNOutput,SWNDrain,SWPOutput,SWPDrain
65,9,30.428599999999996,5.86908,0.8868800000000001,5.86908
65,10,32.2589,6.0721,0.9216,6.0721
65,11,33.384699999999995,6.147320000000001,0.97894,6.147320000000001
65,12,34.51050000000001,6.22254,1.03628,6.22254
65,13,35.636300000000006,6.29776,1.09362,6.29776
65,14,36.762100000000004,6.37298,1.15096,6.37298
65,15,37.8879,6.4482,1.2083,6.4482
65,16,39.01370000000001,6.5234000000000005,1.26562,6.5234000000000005
65,17,40.139500000000005,6.598600000000001,1.32294,6.598600000000001
65,18,41.26530000000001,6.673800000000002,1.38026,6.673800000000002
65,19,42.39110000000001,6.7490000000000006,1.4375799999999999,6.7490000000000006
65,20,43.5169,6.8242,1.4949,6.8242
65,21,44.555400000000006,6.889760000000001,1.7147599999999998,6.889760000000001
65,22,45.593900000000005,6.955320000000001,1.93462,6.955320000000001
65,23,46.632400000000004,7.020880000000001,2.15448,7.020880000000001
65,24,47.67090000000001,7.0864400000000005,2.3743399999999997,7.0864400000000005
65,25,48.7094,7.152,2.5942,7.152
65,26,49.74788000000001,7.2175400000000005,2.8140799999999997,7.2175400000000005
65,27,50.78636000000001,7.283080000000001,3.0339600000000004,7.283080000000001
65,28,51.82484000000001,7.348620000000001,3.2538400000000003,7.348620000000001
65,29,52.86332000000001,7.414160000000001,3.47372,7.414160000000001
65,30,53.9018,7.4797,3.6936,7.4797
65,31,54.90278000000001,7.549580000000001,3.94604,7.549580000000001
65,32,55.903760000000005,7.619460000000002,4.19848,7.619460000000002
65,33,56.90474000000001,7.689340000000001,4.45092,7.689340000000001
65,34,57.90572,7.759220000000001,4.70336,7.759220000000001
65,35,58.9067,7.8291,4.9558,7.8291
65,36,59.90766,7.898980000000001,5.20826,7.898980000000001
65,37,60.908620000000006,7.968860000000001,5.46072,7.968860000000001
65,38,61.909580000000005,8.03874,5.71318,8.03874
65,39,62.91054,8.10862,5.96564,8.10862
65,40,63.9115,8.1785,6.2181,8.1785
65,41,64.89086,8.25918,6.40032,8.25918
65,42,65.87022,8.339860000000002,6.58254,8.339860000000002
65,43,66.84958,8.420539999999999,6.764760000000001,8.420539999999999
65,44,67.82894,8.50122,6.94698,8.50122
65,45,68.8083,8.5819,7.1292,8.5819
65,46,69.78764000000001,8.66258,7.3114,8.66258
65,47,70.76698,8.74326,7.493600000000001,8.74326
65,48,71.74632000000001,8.82394,7.675800000000001,8.82394
65,49,72.72566,8.904620000000001,7.8580000000000005,8.904620000000001
65,50,73.705,8.9853,8.0402,8.9853
65,51,74.66866,9.08056,8.40784,9.08056
65,52,75.63232,9.175820000000002,8.77548,9.175820000000002
65,53,76.59598000000001,9.271080000000001,9.143120000000001,9.271080000000001
65,54,77.55964,9.366340000000001,9.51076,9.366340000000001
65,55,78.5233,9.4616,9.8784,9.4616
65,56,79.48698000000002,9.556880000000001,10.24602,9.556880000000001
65,57,80.45066000000001,9.65216,10.61364,9.65216
65,58,81.41434000000001,9.747440000000001,10.98126,9.747440000000001
65,59,82.37802,9.84272,11.348880000000001,9.84272
65,60,83.3417,9.937999999999999,11.7165,9.937999999999999
65,61,84.3405,10.018439999999998,11.958760000000002,10.018439999999998
65,62,85.33930000000001,10.098880000000001,12.201020000000002,10.098880000000001
65,63,86.33810000000001,10.17932,12.443280000000001,10.17932
65,64,87.3369,10.25976,12.68554,10.25976
65,65,88.3357,10.3402,12.9278,10.3402
65,66,89.3345,10.420639999999999,13.17006,10.420639999999999
65,67,90.33330000000001,10.501080000000002,13.412320000000001,10.501080000000002
65,68,91.33210000000001,10.581520000000001,13.654580000000001,10.581520000000001
65,69,92.33090000000001,10.66196,13.896840000000001,10.66196
65,70,93.3297,10.7424,14.1391,10.7424
65,71,94.28024000000002,10.86956,14.65888,10.86956
65,72,95.23078000000001,10.99672,15.17866,10.99672
65,73,96.18132000000003,11.123880000000002,15.698440000000002,11.123880000000002
65,74,97.13186000000002,11.25104,16.21822,11.25104
65,75,98.0824,11.3782,16.738,11.3782
65,76,99.03294000000001,11.505360000000001,17.25778,11.505360000000001
65,77,99.98348000000001,11.632520000000003,17.77756,11.632520000000003
65,78,100.93402,11.759680000000003,18.297340000000002,11.759680000000003
65,79,101.88456,11.886840000000003,18.817120000000003,11.886840000000003
65,80,102.8351,12.014000000000001,19.3369,12.014000000000001
66,0,14.22418,4.082940000000001,0.5868800000000001,4.082940000000001
66,1,16.07798,4.28396,0.6262440000000001,4.28396
66,2,17.93178,4.48498,0.6656080000000001,4.48498
66,3,19.785580000000003,4.686000000000001,0.7049720000000003,4.686000000000001
66,4,21.63938,4.88702,0.744336,4.88702
66,5,23.493180000000002,5.0880399999999995,0.7837000000000001,5.0880399999999995
66,6,25.346996,5.289048,0.8230480000000001,5.289048
66,7,27.200812000000003,5.490056,0.8623960000000002,5.490056
66,8,29.054628,5.691064000000001,0.9017440000000001,5.691064000000001
66,9,30.908444000000003,5.892072000000001,0.941092,5.892072000000001
66,10,32.76226,6.0930800000000005,0.9804400000000001,6.0930800000000005
66,11,33.900928,6.16762,1.02794,6.16762
66,12,35.039596,6.242160000000001,1.0754400000000002,6.242160000000001
66,13,36.178264000000006,6.316700000000001,1.1229400000000003,6.316700000000001
66,14,37.316932,6.391240000000002,1.1704400000000001,6.391240000000002
66,15,38.455600000000004,6.4657800000000005,1.21794,6.4657800000000005
66,16,39.59427200000001,6.540308000000001,1.2654200000000002,6.540308000000001
66,17,40.73294400000001,6.614836000000001,1.3129,6.614836000000001
66,18,41.871616,6.689364000000001,1.3603800000000001,6.689364000000001
66,19,43.01028800000001,6.763892,1.40786,6.763892
66,20,44.14896,6.83842,1.4553399999999999,6.83842
66,21,45.19842000000001,6.903916000000001,1.678132,6.903916000000001
66,22,46.24788000000001,6.969412000000001,1.900924,6.969412000000001
66,23,47.297340000000005,7.0349080000000015,2.123716,7.0349080000000015
66,24,48.346800000000016,7.100404000000002,2.346508,7.100404000000002
66,25,49.39626000000001,7.165900000000001,2.5693,7.165900000000001
66,26,50.44570800000001,7.231384000000001,2.792112,7.231384000000001
66,27,51.49515600000001,7.296868000000002,3.014924,7.296868000000002
66,28,52.544604000000014,7.362352000000001,3.2377360000000004,7.362352000000001
66,29,53.59405200000002,7.427836,3.460548,7.427836
66,30,54.64350000000001,7.493320000000001,3.6833600000000004,7.493320000000001
66,31,55.65428400000001,7.563652,3.9217720000000007,7.563652
66,32,56.66506800000001,7.633984000000002,4.160184000000001,7.633984000000002
66,33,57.675852000000006,7.704316000000001,4.398596,7.704316000000001
66,34,58.686636,7.774648000000001,4.637008,7.774648000000001
66,35,59.69742,7.844980000000001,4.87542,7.844980000000001
66,36,60.708192,7.915312000000001,5.113852,7.915312000000001
66,37,61.71896400000001,7.985644000000001,5.352284000000001,7.985644000000001
66,38,62.729736,8.055976000000001,5.5907160000000005,8.055976000000001
66,39,63.740508,8.126308,5.829148,8.126308
66,40,64.75128,8.19664,6.0675799999999995,8.19664
66,41,65.739552,8.27822,6.250492,8.27822
66,42,66.72782400000001,8.3598,6.433404000000001,8.3598
66,43,67.71609600000001,8.44138,6.616316000000001,8.44138
66,44,68.704368,8.522960000000001,6.799228,8.522960000000001
66,45,69.69264000000001,8.60454,6.98214,8.60454
66,46,70.680896,8.686120000000003,7.1650360000000015,8.686120000000003
66,47,71.669152,8.767700000000001,7.347932000000002,8.767700000000001
66,48,72.657408,8.849280000000002,7.530828000000001,8.849280000000002
66,49,73.64566400000001,8.930860000000001,7.713724000000001,8.930860000000001
66,50,74.63392,9.012440000000002,7.89662,9.012440000000002
66,51,75.60572400000001,9.109004000000002,8.262712,9.109004000000002
66,52,76.57752800000002,9.205568000000001,8.628804000000002,9.205568000000001
66,53,77.54933200000002,9.302132000000002,8.994896,9.302132000000002
66,54,78.52113600000001,9.398696000000001,9.360988,9.398696000000001
66,55,79.49294,9.495260000000002,9.727079999999999,9.495260000000002
66,56,80.46476400000002,9.591840000000001,10.093156,9.591840000000001
66,57,81.43658800000003,9.688420000000002,10.459232000000002,9.688420000000002
66,58,82.40841200000001,9.785,10.825308000000001,9.785
66,59,83.38023600000001,9.881580000000001,11.191384000000001,9.881580000000001
66,60,84.35206000000001,9.978159999999999,11.55746,9.978159999999999
66,61,85.34854800000001,10.066656,11.776104000000002,10.066656
66,62,86.34503600000001,10.155152000000001,11.994748000000001,10.155152000000001
66,63,87.34152400000002,10.243648,12.213392000000002,10.243648
66,64,88.33801200000002,10.332144,12.432036,10.332144
66,65,89.3345,10.420639999999999,12.650680000000001,10.420639999999999
66,66,90.33098800000002,10.509139999999999,12.869328000000001,10.509139999999999
66,67,91.32747600000002,10.597640000000002,13.087976000000001,10.597640000000002
66,68,92.32396400000002,10.686140000000002,13.306624000000001,10.686140000000002
66,69,93.320452,10.774640000000002,13.525272000000001,10.774640000000002
66,70,94.31694000000002,10.863140000000001,13.74392,10.863140000000001
66,71,95.27251600000001,10.993300000000003,14.246976,10.993300000000003
66,72,96.22809200000002,11.123460000000001,14.750032000000001,11.123460000000001
66,73,97.18366800000003,11.253620000000002,15.253088000000002,11.253620000000002
66,74,98.13924400000002,11.383780000000002,15.756144,11.383780000000002
66,75,99.09482000000001,11.513940000000002,16.2592,11.513940000000002
66,76,100.05039600000002,11.644096000000003,16.76226,11.644096000000003
66,77,101.00597200000001,11.774252000000004,17.265320000000003,11.774252000000004
66,78,101.96154800000001,11.904408000000002,17.76838,11.904408000000002
66,79,102.91712400000002,12.034564000000003,18.271440000000002,12.034564000000003
66,80,103.8727,12.164720000000003,18.7745,12.164720000000003
67,0,14.492360000000001,4.12408,0.5994600000000001,4.12408
67,1,16.369680000000002,4.323080000000001,0.643448,4.323080000000001
67,2,18.247000000000003,4.522080000000001,0.6874360000000002,4.522080000000001
67,3,20.124320000000004,4.721080000000001,0.7314240000000003,4.721080000000001
67,4,22.001640000000002,4.9200800000000005,0.7754120000000002,4.9200800000000005
67,5,23.878960000000003,5.11908,0.8194000000000001,5.11908
67,6,25.756292000000006,5.3180760000000005,0.8633760000000001,5.3180760000000005
67,7,27.633624000000008,5.517072000000001,0.9073520000000002,5.517072000000001
67,8,29.510956000000007,5.716068000000002,0.9513280000000003,5.716068000000002
67,9,31.388288000000003,5.915064000000001,0.9953040000000002,5.915064000000001
67,10,33.26562,6.114060000000001,1.0392800000000002,6.114060000000001
67,11,34.417156,6.187920000000002,1.0769400000000002,6.187920000000002
67,12,35.568692000000006,6.261780000000002,1.1146000000000003,6.261780000000002
67,13,36.720228000000006,6.3356400000000015,1.1522600000000003,6.3356400000000015
67,14,37.871764000000006,6.409500000000001,1.18992,6.409500000000001
67,15,39.023300000000006,6.483360000000001,1.2275800000000001,6.483360000000001
67,16,40.174844,6.557216000000001,1.2652200000000002,6.557216000000001
67,17,41.326388000000016,6.631072000000001,1.3028600000000001,6.631072000000001
67,18,42.47793200000001,6.7049280000000016,1.3405000000000002,6.7049280000000016
67,19,43.62947600000001,6.778784000000002,1.3781400000000001,6.778784000000002
67,20,44.781020000000005,6.852640000000001,1.41578,6.852640000000001
67,21,45.841440000000006,6.918072000000001,1.641504,6.918072000000001
67,22,46.90186000000001,6.983504000000002,1.8672280000000003,6.983504000000002
67,23,47.96228000000002,7.048936000000002,2.0929520000000004,7.048936000000002
67,24,49.022700000000015,7.1143680000000025,2.3186760000000004,7.1143680000000025
67,25,50.08312000000001,7.179800000000001,2.5444000000000004,7.179800000000001
67,26,51.14353600000001,7.245228000000002,2.770144,7.245228000000002
67,27,52.20395200000002,7.310656000000002,2.9958880000000008,7.310656000000002
67,28,53.26436800000001,7.376084000000002,3.221632000000001,7.376084000000002
67,29,54.32478400000001,7.441512000000001,3.447376,7.441512000000001
67,30,55.38520000000001,7.506940000000001,3.6731200000000004,7.506940000000001
67,31,56.405788000000015,7.577724000000002,3.8975040000000005,7.577724000000002
67,32,57.42637600000001,7.648508000000002,4.121888000000001,7.648508000000002
67,33,58.446964000000015,7.719292000000003,4.346272000000001,7.719292000000003
67,34,59.46755200000001,7.790076000000003,4.5706560000000005,7.790076000000003
67,35,60.48814000000001,7.8608600000000015,4.79504,7.8608600000000015
67,36,61.508724000000015,7.931644000000002,5.019444000000001,7.931644000000002
67,37,62.52930800000001,8.002428000000002,5.243848000000001,8.002428000000002
67,38,63.549892000000014,8.073212000000002,5.468252000000001,8.073212000000002
67,39,64.57047600000001,8.143996000000001,5.692656,8.143996000000001
67,40,65.59106,8.214780000000001,5.91706,8.214780000000001
67,41,66.588244,8.297260000000001,6.100664,8.297260000000001
67,42,67.58542800000002,8.379740000000002,6.284268000000002,8.379740000000002
67,43,68.58261200000001,8.46222,6.467872000000002,8.46222
67,44,69.57979600000002,8.544699999999999,6.651476000000001,8.544699999999999
67,45,70.57698,8.62718,6.835080000000001,8.62718
67,46,71.574152,8.70966,7.018672000000002,8.70966
67,47,72.571324,8.792140000000002,7.202264000000003,8.792140000000002
67,48,73.56849600000001,8.874620000000002,7.385856000000002,8.874620000000002
67,49,74.56566800000002,8.9571,7.569448,8.9571
67,50,75.56284000000001,9.03958,7.75304,9.03958
67,51,76.54278800000002,9.137448000000001,8.117584,9.137448000000001
67,52,77.52273600000001,9.235316000000003,8.482128000000003,9.235316000000003
67,53,78.50268400000002,9.333184000000003,8.846672000000002,9.333184000000003
67,54,79.48263200000002,9.431052000000001,9.211216000000002,9.431052000000001
67,55,80.46258,9.528920000000001,9.57576,9.528920000000001
67,56,81.44254800000002,9.626800000000001,9.940292000000003,9.626800000000001
67,57,82.42251600000002,9.724680000000003,10.304824000000004,9.724680000000003
67,58,83.40248400000003,9.822560000000003,10.669356000000002,9.822560000000003
67,59,84.38245200000001,9.920440000000001,11.033888000000003,9.920440000000001
67,60,85.36242000000001,10.018320000000001,11.398420000000002,10.018320000000001
67,61,86.35659600000001,10.114872,11.593448,10.114872
67,62,87.35077200000003,10.211424000000001,11.788476000000003,10.211424000000001
67,63,88.34494800000002,10.307976000000002,11.983504000000003,10.307976000000002
67,64,89.33912400000001,10.404528000000003,12.178532000000002,10.404528000000003
67,65,90.33330000000001,10.501080000000002,12.373560000000001,10.501080000000002
67,66,91.32747600000002,10.597640000000002,12.568596000000001,10.597640000000002
67,67,92.32165200000001,10.694200000000002,12.763632000000001,10.694200000000002
67,68,93.31582800000004,10.790760000000002,12.958668000000003,10.790760000000002
67,69,94.31000400000002,10.887320000000003,13.153704000000001,10.887320000000003
67,70,95.30418000000002,10.983880000000001,13.348740000000001,10.983880000000001
67,71,96.26479200000001,11.117040000000001,13.835072000000002,11.117040000000001
67,72,97.22540400000003,11.250200000000003,14.321404000000003,11.250200000000003
67,73,98.18601600000002,11.383360000000003,14.807736000000002,11.383360000000003
67,74,99.14662800000002,11.516520000000003,15.294068000000003,11.516520000000003
67,75,100.10724000000002,11.649680000000002,15.780400000000002,11.649680000000002
67,76,101.06785200000002,11.782832000000003,16.266740000000006,11.782832000000003
67,77,102.02846400000003,11.915984000000003,16.753080000000004,11.915984000000003
67,78,102.98907600000001,12.049136000000004,17.239420000000006,12.049136000000004
67,79,103.94968800000001,12.182288000000003,17.725760000000005,12.182288000000003
67,80,104.9103,12.315440000000002,18.212100000000003,12.315440000000002
68,0,14.760540000000002,4.165220000000001,0.6120400000000001,4.165220000000001
68,1,16.661380000000005,4.3622000000000005,0.6606520000000002,4.3622000000000005
